Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2026-01-07,$0.332,$0.332,$0.314,$0.323,$0.316,-4.58,"$34,220,078",-32.97,"$614,933,613",-4.56
2026-01-06,$0.329,$0.340,$0.316,$0.329,$0.331,0.597,"$51,055,385",22.59,"$644,286,498",0.519
2026-01-05,$0.319,$0.333,$0.313,$0.324,$0.330,3.42,"$41,647,222",13.85,"$640,963,083",3.45
2026-01-04,$0.310,$0.325,$0.310,$0.316,$0.319,2.71,"$36,580,931",23.82,"$619,560,833",2.72
2026-01-03,$0.306,$0.311,$0.302,$0.307,$0.310,1.51,"$29,543,879",-32.09,"$603,127,895",1.51
2026-01-02,$0.296,$0.306,$0.294,$0.300,$0.306,3.12,"$43,502,218",22.54,"$594,127,115",3.15
2026-01-01,$0.268,$0.296,$0.264,$0.281,$0.296,10.71,"$35,501,698",21.50,"$575,967,972",10.64
2025-12-31,$0.272,$0.272,$0.261,$0.268,$0.268,-1.49,"$29,218,855",-0.665,"$520,568,023",-1.48
2025-12-30,$0.269,$0.275,$0.266,$0.270,$0.272,1.12,"$29,414,551",-19.03,"$528,385,481",1.17
2025-12-29,$0.274,$0.283,$0.269,$0.273,$0.269,-1.79,"$36,325,545",62.84,"$522,258,317",-1.80
2025-12-28,$0.278,$0.279,$0.270,$0.275,$0.274,-1.69,"$22,307,441",-17.31,"$531,815,014",-1.67
2025-12-27,$0.268,$0.278,$0.268,$0.273,$0.278,3.97,"$26,978,188",-37.06,"$540,848,385",4.08
2025-12-26,$0.252,$0.271,$0.252,$0.261,$0.267,6.06,"$42,862,567",28.57,"$519,621,853",6.05
2025-12-25,$0.263,$0.266,$0.252,$0.258,$0.252,-4.28,"$33,338,322",-2.67,"$489,998,232",-4.30
2025-12-24,$0.270,$0.272,$0.261,$0.267,$0.263,-2.58,"$34,251,797",14.39,"$511,989,020",-2.61
2025-12-23,$0.271,$0.274,$0.263,$0.270,$0.270,-0.403,"$29,942,379",-19.24,"$525,690,970",-0.352
2025-12-22,$0.272,$0.279,$0.268,$0.273,$0.271,-0.352,"$37,073,980",56.09,"$527,547,652",-0.352
2025-12-21,$0.278,$0.278,$0.264,$0.273,$0.272,-2.11,"$23,751,544",-4.23,"$529,408,563",-2.07
2025-12-20,$0.280,$0.284,$0.276,$0.279,$0.278,-0.546,"$24,800,569",-44.70,"$540,618,050",-0.605
2025-12-19,$0.260,$0.283,$0.257,$0.270,$0.280,7.42,"$44,851,218",-2.46,"$543,908,308",7.32
2025-12-18,$0.273,$0.285,$0.256,$0.269,$0.261,-4.54,"$45,983,945",-6.12,"$506,807,260",-4.54
2025-12-17,$0.293,$0.303,$0.272,$0.285,$0.273,-6.84,"$48,981,269",47.16,"$530,922,041",-6.83
2025-12-16,$0.293,$0.297,$0.284,$0.292,$0.293,0.123,"$33,284,002",-27.91,"$569,841,796",0.108
2025-12-15,$0.301,$0.314,$0.284,$0.298,$0.293,-2.83,"$46,167,714",48.76,"$569,225,266",-2.85
2025-12-14,$0.316,$0.316,$0.300,$0.308,$0.301,-4.54,"$31,035,534",24.31,"$585,918,847",-4.53
2025-12-13,$0.307,$0.318,$0.307,$0.312,$0.316,2.85,"$24,965,733",-45.15,"$613,749,312",2.87
2025-12-12,$0.314,$0.321,$0.295,$0.309,$0.307,-2.24,"$45,516,938",-5.15,"$596,638,822",0.231
2025-12-11,$0.324,$0.324,$0.301,$0.315,$0.314,-2.99,"$47,986,429",8.91,"$595,265,644",-3.12
2025-12-10,$0.339,$0.342,$0.324,$0.332,$0.324,-4.50,"$44,062,189",7.96,"$614,431,777",-4.38
2025-12-09,$0.318,$0.348,$0.314,$0.330,$0.339,6.51,"$40,812,737",15.71,"$642,555,206",6.62
2025-12-08,$0.304,$0.327,$0.304,$0.313,$0.318,4.41,"$35,270,084",-9.69,"$602,662,907",4.58
2025-12-07,$0.314,$0.321,$0.298,$0.309,$0.304,-3.28,"$39,055,647",61.54,"$576,256,941",-3.19
2025-12-06,$0.301,$0.318,$0.300,$0.308,$0.314,4.39,"$24,177,166",-30.50,"$595,241,802",4.22
2025-12-05,$0.319,$0.326,$0.294,$0.310,$0.301,-5.60,"$34,787,029",9.67,"$571,143,289",-5.57
