Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-03-13,$0.406,$0.414,$0.380,$0.398,$0.394,-3.06,"$74,316,313",-11.14,"$511,305,001",-2.66
2025-03-12,$0.400,$0.427,$0.393,$0.406,$0.405,1.33,"$83,632,816",-14.47,"$525,303,073",1.63
2025-03-11,$0.367,$0.414,$0.353,$0.383,$0.399,8.67,"$97,786,922",4.99,"$516,889,242",8.50
2025-03-10,$0.376,$0.395,$0.355,$0.373,$0.368,-1.94,"$93,137,598",53.81,"$476,393,994",-1.90
2025-03-09,$0.427,$0.432,$0.376,$0.403,$0.376,-12.03,"$60,553,806",22.02,"$485,626,114",-12.01
2025-03-08,$0.429,$0.436,$0.407,$0.425,$0.427,-0.426,"$49,625,321",-40.63,"$551,939,998",-0.518
2025-03-07,$0.420,$0.455,$0.404,$0.427,$0.429,2.23,"$83,584,671",48.76,"$554,815,972",2.10
2025-03-06,$0.439,$0.450,$0.418,$0.432,$0.421,-4.14,"$56,186,511",-27.95,"$543,399,216",-4.12
2025-03-05,$0.419,$0.449,$0.417,$0.431,$0.439,4.64,"$77,980,331",-40.43,"$566,761,156",4.36
2025-03-04,$0.414,$0.423,$0.373,$0.408,$0.421,1.54,"$130,901,639",-2.17,"$543,062,359",1.32
2025-03-03,$0.499,$0.502,$0.408,$0.456,$0.415,-16.84,"$133,810,803",11.38,"$535,976,784",-16.78
2025-03-02,$0.436,$0.509,$0.422,$0.466,$0.499,14.60,"$120,140,403",227.81,"$644,031,850",14.67
2025-03-01,$0.450,$0.455,$0.423,$0.441,$0.436,-3.15,"$36,649,478",-53.02,"$561,641,927",-3.15
2025-02-28,$0.454,$0.454,$0.418,$0.444,$0.450,-0.862,"$78,004,608",42.51,"$579,885,725",-0.936
2025-02-27,$0.462,$0.472,$0.445,$0.458,$0.454,-1.63,"$54,734,890",-32.17,"$585,365,213",-1.25
2025-02-26,$0.455,$0.474,$0.447,$0.459,$0.460,1.11,"$80,692,928",-39.29,"$592,751,898",1.01
2025-02-25,$0.435,$0.468,$0.409,$0.442,$0.456,4.82,"$132,924,644",49.99,"$586,798,547",4.72
2025-02-24,$0.510,$0.517,$0.431,$0.473,$0.435,-14.65,"$88,622,944",60.95,"$560,373,470",-14.46
2025-02-23,$0.504,$0.529,$0.500,$0.511,$0.509,0.940,"$55,062,237",46.32,"$655,087,410",0.970
