Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-12-03,$190.00,$200.23,$189.71,$194.64,$198.64,4.55,"$148,268,084",-4.05,"$3,033,024,380",4.51
2025-12-02,$171.65,$190.45,$167.59,$179.94,$190.07,10.73,"$154,522,711",-8.83,"$2,902,203,318",10.37
2025-12-01,$177.77,$177.77,$163.11,$172.71,$172.21,-3.13,"$169,483,712",56.34,"$2,629,425,902",-3.32
2025-11-30,$182.32,$188.75,$178.06,$181.81,$178.12,-2.30,"$108,406,470",90.62,"$2,719,703,178",-2.37
2025-11-29,$185.48,$186.39,$181.65,$183.99,$182.44,-1.64,"$56,870,540",-37.47,"$2,785,656,539",-1.69
2025-11-28,$185.93,$188.57,$182.71,$185.70,$185.58,-0.186,"$90,952,026",-16.68,"$2,833,638,610",-0.201
2025-11-27,$185.88,$187.71,$182.07,$185.40,$185.95,0.0397,"$109,164,803",-19.41,"$2,839,337,941",0.0422
2025-11-26,$178.91,$187.99,$175.48,$182.06,$185.87,3.89,"$135,463,334",-10.67,"$2,838,139,813",3.80
2025-11-25,$178.61,$180.73,$174.89,$178.33,$179.07,0.261,"$151,649,661",-26.31,"$2,734,277,262",0.174
2025-11-24,$167.22,$179.48,$166.15,$172.90,$178.76,6.91,"$205,782,349",42.60,"$2,729,535,133",6.91
2025-11-23,$161.09,$171.20,$160.67,$165.04,$167.22,3.80,"$144,309,065",-1.31,"$2,553,221,590",3.86
2025-11-22,$157.73,$162.82,$155.55,$159.28,$161.00,2.07,"$146,220,303",-38.59,"$2,458,306,750",2.06
2025-11-21,$164.60,$167.11,$149.89,$159.84,$157.75,-4.16,"$238,095,433",16.18,"$2,408,642,424",-4.25
2025-11-20,$174.11,$178.76,$159.80,$169.36,$164.75,-5.37,"$204,943,289",4.93,"$2,515,646,439",-5.31
2025-11-19,$177.86,$178.55,$164.25,$173.66,$174.00,-2.17,"$195,309,296",-11.67,"$2,656,803,758",-2.11
2025-11-18,$168.83,$179.08,$165.85,$172.88,$177.75,5.29,"$221,102,548",2.77,"$2,714,144,975",5.44
2025-11-17,$173.08,$179.69,$165.48,$171.71,$168.58,-2.60,"$215,152,790",17.29,"$2,574,092,373",-2.96
2025-11-16,$178.46,$181.32,$169.01,$175.63,$173.73,-2.65,"$183,435,065",46.59,"$2,652,641,545",-2.76
2025-11-15,$174.24,$182.34,$174.24,$177.37,$178.65,2.53,"$125,132,684",-66.75,"$2,727,830,622",2.26
2025-11-14,$199.24,$199.24,$173.84,$186.76,$174.71,-12.32,"$376,346,735",47.38,"$2,667,594,461",-12.77
2025-11-13,$204.95,$215.36,$191.57,$203.04,$200.27,-2.28,"$255,362,156",-1.12,"$3,057,983,012",-2.25
2025-11-12,$207.76,$219.11,$203.76,$208.87,$204.87,-1.39,"$258,252,942",-5.28,"$3,128,240,711",-1.47
2025-11-11,$227.22,$231.43,$207.94,$218.63,$207.94,-8.49,"$272,644,577",-15.29,"$3,174,871,774",-8.32
2025-11-10,$212.16,$228.87,$211.35,$219.79,$226.80,6.90,"$321,858,289",96.22,"$3,462,841,268",6.95
2025-11-09,$202.38,$213.97,$197.03,$206.37,$212.09,4.80,"$164,032,886",-45.80,"$3,237,864,237",4.77
2025-11-08,$207.90,$210.49,$199.09,$204.98,$202.43,-2.63,"$302,621,119",28.28,"$3,090,473,533",-2.63
2025-11-07,$196.89,$211.94,$190.52,$201.83,$207.97,5.63,"$235,911,627",51.88,"$3,174,101,562",5.62
2025-11-06,$201.93,$205.03,$194.15,$199.50,$196.90,-2.49,"$155,323,270",-32.37,"$3,005,182,754",-2.55
2025-11-05,$188.64,$204.70,$181.62,$194.25,$202.06,7.12,"$229,679,249",-13.52,"$3,083,897,525",7.15
2025-11-04,$199.56,$205.66,$178.69,$193.12,$188.58,-5.50,"$265,598,122",16.49,"$2,878,099,825",-5.46
2025-11-03,$231.37,$232.47,$198.32,$215.40,$199.47,-13.79,"$227,998,484",55.51,"$3,044,266,918",-13.49
2025-11-02,$222.78,$230.57,$219.37,$225.82,$230.57,3.49,"$146,612,180",73.45,"$3,518,874,923",3.48
2025-11-01,$228.48,$228.49,$221.73,$225.38,$222.81,-2.48,"$84,524,880",-50.20,"$3,400,419,273",-2.48
2025-10-31,$215.00,$234.19,$213.25,$222.74,$228.51,6.28,"$169,720,566",12.55,"$3,487,025,645",6.28
2025-10-30,$227.54,$230.91,$208.30,$220.44,$215.01,-5.51,"$150,800,156",-0.838,"$3,280,933,598",-5.49
2025-10-29,$228.57,$234.84,$225.42,$229.08,$227.49,-0.474,"$152,074,027",4.71,"$3,471,385,260",-0.522
2025-10-28,$235.24,$238.22,$226.16,$232.08,$228.69,-2.78,"$145,234,550",-0.415,"$3,489,609,946",-2.79
2025-10-27,$240.62,$248.20,$233.92,$239.50,$235.26,-2.23,"$145,839,453",21.49,"$3,589,800,705",-2.46
2025-10-26,$226.36,$241.59,$223.76,$233.23,$241.20,6.55,"$120,039,616",65.00,"$3,680,229,993",6.51
2025-10-25,$229.10,$229.10,$225.53,$227.55,$226.46,-1.16,"$72,751,302",-47.67,"$3,455,305,616",-1.20
2025-10-24,$224.45,$234.35,$223.58,$227.90,$229.21,2.12,"$139,035,816",-10.00,"$3,497,298,719",2.19
2025-10-23,$216.75,$227.98,$216.43,$221.36,$224.29,3.48,"$154,478,703",-42.64,"$3,422,219,396",3.45
2025-10-22,$218.87,$224.15,$211.23,$217.77,$216.83,-0.934,"$269,319,839",9.65,"$3,308,041,556",-0.941
2025-10-21,$229.07,$236.19,$218.72,$225.72,$218.89,-4.44,"$245,619,748",33.33,"$3,339,463,730",-4.39
2025-10-20,$222.53,$234.26,$218.55,$226.07,$228.93,2.88,"$184,220,573",-0.688,"$3,492,773,861",2.88
2025-10-19,$214.96,$226.03,$212.24,$218.94,$222.54,3.52,"$185,496,143",73.88,"$3,395,032,474",3.67
2025-10-18,$206.73,$216.50,$205.97,$210.97,$214.66,3.84,"$106,682,831",-67.83,"$3,274,883,278",4.01
2025-10-17,$223.10,$226.45,$201.25,$214.30,$206.38,-7.50,"$331,650,839",46.28,"$3,148,497,839",-7.50
2025-10-16,$242.25,$245.06,$223.11,$233.38,$223.11,-7.90,"$226,718,810",11.30,"$3,403,721,193",-7.96
2025-10-15,$255.44,$261.73,$238.83,$249.61,$242.41,-5.10,"$203,706,448",-31.45,"$3,698,082,005",-5.25
2025-10-14,$261.16,$263.01,$240.57,$255.15,$255.84,-2.04,"$297,149,507",5.89,"$3,902,855,327",-1.98
2025-10-13,$251.57,$262.91,$247.57,$255.77,$261.02,3.76,"$280,612,307",-14.98,"$3,981,829,443",3.78
2025-10-12,$234.41,$255.68,$226.21,$241.96,$251.52,7.30,"$330,070,247",-43.48,"$3,836,685,701",7.47
2025-10-11,$225.30,$243.99,$219.91,$230.81,$234.04,3.88,"$583,956,373",-5.70,"$3,570,014,120",2.20
2025-10-10,$273.57,$279.16,$156.16,$234.48,$229.01,-16.29,"$619,265,014",244.53,"$3,493,321,573",-16.27
2025-10-09,$285.54,$286.17,$269.39,$278.66,$273.52,-4.21,"$179,740,323",20.91,"$4,172,233,106",-4.21
2025-10-08,$276.45,$286.94,$275.58,$281.13,$285.53,3.28,"$148,661,530",-37.30,"$4,355,413,855",3.29
2025-10-07,$297.42,$297.65,$276.24,$286.94,$276.44,-7.06,"$237,113,287",18.26,"$4,216,536,306",-7.10
2025-10-06,$285.74,$301.22,$283.74,$292.06,$297.55,4.14,"$200,505,611",1.23,"$4,538,572,117",4.10
2025-10-05,$283.22,$295.51,$281.47,$286.51,$285.85,0.928,"$198,064,327",62.72,"$4,359,922,636",0.931
2025-10-04,$290.87,$291.90,$280.62,$286.66,$283.25,-2.62,"$121,718,161",-50.83,"$4,319,700,250",-2.62
2025-10-03,$289.03,$297.60,$284.51,$290.51,$290.89,0.644,"$247,537,930",8.49,"$4,436,145,141",0.841
2025-10-02,$286.34,$294.05,$280.01,$287.23,$288.49,0.750,"$228,161,540",2.90,"$4,399,156,600",0.847
2025-10-01,$274.48,$287.82,$270.36,$279.68,$286.07,4.22,"$221,736,026",31.20,"$4,362,220,741",4.23
2025-09-30,$277.25,$278.78,$266.67,$274.29,$274.46,-1.01,"$169,000,001",-11.25,"$4,185,140,608",-1.05
2025-09-29,$275.29,$280.22,$269.53,$275.60,$277.36,0.755,"$190,424,729",59.64,"$4,229,410,240",0.751
2025-09-28,$266.62,$276.78,$261.51,$270.07,$275.36,3.28,"$119,283,988",32.36,"$4,197,864,106",3.22
2025-09-27,$270.95,$271.91,$265.81,$268.86,$266.79,-1.54,"$90,118,238",-62.43,"$4,067,091,297",-1.40
2025-09-26,$259.80,$272.48,$257.06,$265.03,$270.76,4.22,"$239,855,518",-26.65,"$4,124,955,624",4.28
2025-09-25,$278.44,$279.11,$256.81,$268.51,$259.68,-6.74,"$326,997,576",76.98,"$3,955,730,164",-6.70
2025-09-24,$275.08,$280.73,$270.36,$276.12,$278.32,1.18,"$184,769,684",-17.54,"$4,239,648,709",1.07
2025-09-23,$270.41,$279.83,$263.80,$272.35,$275.38,1.84,"$224,058,774",-43.11,"$4,194,679,631",1.79
