Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-09-02,$3.69,$3.82,$3.68,$3.75,$3.82,3.41,"$130,303,994",-25.52,"$5,809,208,422",3.48
2025-09-01,$3.74,$3.88,$3.64,$3.74,$3.69,-1.40,"$174,943,561",71.04,"$5,613,722,872",-1.40
2025-08-31,$3.81,$3.87,$3.74,$3.79,$3.74,-1.87,"$102,285,192",11.27,"$5,693,619,981",-1.75
2025-08-30,$3.78,$3.82,$3.73,$3.78,$3.81,0.796,"$91,925,116",-58.69,"$5,794,763,818",0.745
2025-08-29,$3.98,$3.98,$3.73,$3.87,$3.78,-5.06,"$222,520,836",18.55,"$5,751,893,564",-5.03
2025-08-28,$3.83,$4.01,$3.82,$3.91,$3.98,3.81,"$187,704,607",36.87,"$6,056,343,449",3.80
2025-08-27,$3.89,$3.92,$3.83,$3.87,$3.83,-1.41,"$137,142,396",-8.16,"$5,834,663,960",-1.42
2025-08-26,$3.74,$3.92,$3.72,$3.82,$3.89,4.07,"$149,320,596",-35.63,"$5,918,730,133",4.09
2025-08-25,$4.11,$4.13,$3.71,$3.92,$3.74,-9.06,"$231,955,486",20.43,"$5,686,335,697",-9.07
2025-08-24,$4.23,$4.27,$4.02,$4.16,$4.11,-2.80,"$192,599,138",18.52,"$6,253,609,774",-2.73
2025-08-23,$4.18,$4.24,$4.04,$4.17,$4.22,1.16,"$162,501,850",-32.34,"$6,429,361,309",1.11
2025-08-22,$3.80,$4.19,$3.70,$3.97,$4.18,10.00,"$240,177,004",189.47,"$6,358,932,552",10.17
2025-08-21,$3.88,$3.91,$3.78,$3.84,$3.79,-2.33,"$82,972,341",-40.83,"$5,771,741,234",-2.28
2025-08-20,$3.72,$3.90,$3.71,$3.80,$3.88,4.19,"$140,235,621",-11.42,"$5,906,553,113",4.37
2025-08-19,$3.91,$3.95,$3.72,$3.83,$3.72,-5.00,"$158,312,214",-11.89,"$5,659,345,156",-4.96
2025-08-18,$4.06,$4.06,$3.84,$3.97,$3.91,-3.60,"$179,666,819",38.78,"$5,954,923,456",-3.67
2025-08-17,$3.97,$4.19,$3.93,$4.04,$4.06,2.36,"$129,459,694",57.23,"$6,182,026,462",2.43
2025-08-16,$3.89,$4.00,$3.89,$3.94,$3.96,1.81,"$82,335,938",-58.78,"$6,035,587,235",2.02
2025-08-15,$3.99,$4.10,$3.84,$3.95,$3.89,-2.52,"$199,747,705",-30.24,"$5,916,277,572",-2.73
2025-08-14,$4.28,$4.36,$3.92,$4.14,$4.00,-6.67,"$286,315,925",-5.72,"$6,082,166,630",-6.75
2025-08-13,$4.16,$4.30,$4.10,$4.21,$4.28,3.09,"$303,678,008",-5.72,"$6,522,101,330",3.15
2025-08-12,$3.86,$4.22,$3.85,$4.02,$4.15,7.55,"$322,110,090",81.15,"$6,322,865,082",7.42
2025-08-11,$4.06,$4.15,$3.83,$3.98,$3.87,-4.84,"$177,814,452",24.71,"$5,886,044,028",-4.78
2025-08-10,$4.14,$4.17,$3.98,$4.09,$4.06,-1.91,"$142,581,322",-2.08,"$6,181,197,417",-1.88
2025-08-09,$3.98,$4.15,$3.98,$4.06,$4.14,3.98,"$145,613,794",-37.07,"$6,299,678,115",4.01
2025-08-08,$3.87,$4.00,$3.84,$3.92,$3.98,2.92,"$231,390,711",72.54,"$6,056,701,523",3.02
2025-08-07,$3.67,$3.86,$3.65,$3.76,$3.86,5.12,"$134,112,250",52.24,"$5,879,302,570",5.11
2025-08-06,$3.62,$3.69,$3.56,$3.64,$3.67,1.55,"$88,094,960",-18.21,"$5,593,525,430",1.56
2025-08-05,$3.72,$3.72,$3.55,$3.65,$3.62,-2.69,"$107,714,001",-4.10,"$5,507,384,509",-2.74
2025-08-04,$3.60,$3.75,$3.60,$3.67,$3.72,3.22,"$112,322,454",29.11,"$5,662,590,784",3.21
2025-08-03,$3.51,$3.62,$3.47,$3.55,$3.60,2.79,"$86,997,493",-33.15,"$5,486,409,779",2.71
2025-08-02,$3.55,$3.62,$3.44,$3.53,$3.51,-1.18,"$130,136,440",-39.33,"$5,341,611,591",-1.21
2025-08-01,$3.69,$3.72,$3.48,$3.61,$3.55,-3.64,"$214,481,185",61.87,"$5,406,962,524",-3.65
2025-07-31,$3.81,$3.92,$3.68,$3.77,$3.69,-3.17,"$132,500,134",-25.16,"$5,611,949,910",-3.21
2025-07-30,$3.90,$3.91,$3.67,$3.82,$3.81,-2.35,"$177,052,516",10.15,"$5,797,809,679",-2.24
2025-07-29,$3.95,$4.07,$3.83,$3.94,$3.90,-1.26,"$160,743,885",1.0079,"$5,930,812,905",-1.28
2025-07-28,$4.24,$4.31,$3.95,$4.11,$3.95,-6.90,"$159,139,965",62.34,"$6,007,900,985",-6.87
2025-07-27,$4.13,$4.24,$4.12,$4.18,$4.24,2.70,"$98,027,189",3.32,"$6,451,032,757",2.68
2025-07-26,$4.09,$4.19,$4.08,$4.12,$4.13,1.0056,"$94,880,790",-52.10,"$6,282,859,029",0.9905
2025-07-25,$4.00,$4.10,$3.89,$4.02,$4.09,2.10,"$198,078,866",-24.25,"$6,221,234,879",2.14
2025-07-24,$4.11,$4.19,$3.93,$4.06,$4.00,-2.74,"$261,502,903",-8.17,"$6,090,949,670",-2.81
2025-07-23,$4.55,$4.55,$4.04,$4.31,$4.12,-9.44,"$284,764,447",-1.12,"$6,267,068,678",-9.34
2025-07-22,$4.50,$4.54,$4.30,$4.47,$4.54,0.821,"$287,999,112",14.75,"$6,912,482,738",0.767
2025-07-21,$4.49,$4.66,$4.41,$4.52,$4.51,0.406,"$250,983,961",16.79,"$6,859,846,844",0.370
2025-07-20,$4.41,$4.58,$4.36,$4.46,$4.49,1.73,"$214,908,848",48.88,"$6,834,591,272",1.87
