Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-02-14,$0.448,$0.500,$0.444,$0.469,$0.486,8.31,"$185,807,570",-15.42,"$1,518,977,124",8.43
2025-02-13,$0.449,$0.469,$0.432,$0.450,$0.448,-0.315,"$219,683,981",-10.10,"$1,400,932,439",-0.338
2025-02-12,$0.444,$0.457,$0.405,$0.439,$0.449,1.28,"$244,360,344",3.47,"$1,405,686,782",1.49
2025-02-11,$0.476,$0.506,$0.439,$0.466,$0.443,-7.00,"$236,167,802",10.94,"$1,385,060,875",-6.99
2025-02-10,$0.477,$0.501,$0.466,$0.480,$0.476,-0.143,"$212,885,287",34.12,"$1,489,144,180",-0.138
2025-02-09,$0.524,$0.535,$0.461,$0.499,$0.477,-9.11,"$158,729,948",-16.51,"$1,491,197,888",-9.15
2025-02-08,$0.495,$0.532,$0.479,$0.508,$0.525,6.08,"$190,125,869",-45.69,"$1,641,374,287",5.76
2025-02-07,$0.474,$0.546,$0.474,$0.498,$0.496,4.61,"$350,097,274",30.58,"$1,551,995,286",4.94
2025-02-06,$0.548,$0.558,$0.467,$0.512,$0.473,-13.73,"$268,113,031",11.90,"$1,478,964,444",-13.65
2025-02-05,$0.609,$0.609,$0.544,$0.577,$0.548,-10.07,"$239,596,185",-36.97,"$1,712,777,384",-10.12
2025-02-04,$0.679,$0.683,$0.594,$0.641,$0.609,-10.32,"$380,156,662",-57.52,"$1,905,692,663",-10.15
2025-02-03,$0.578,$0.693,$0.503,$0.613,$0.678,17.30,"$894,813,195",142.89,"$2,121,039,757",16.61
2025-02-02,$0.678,$0.690,$0.556,$0.626,$0.581,-14.27,"$368,395,454",74.89,"$1,818,962,653",-11.66
2025-02-01,$0.762,$0.785,$0.672,$0.725,$0.679,-10.91,"$210,649,016",-40.95,"$2,058,972,400",-11.12
2025-01-31,$0.761,$0.817,$0.729,$0.768,$0.764,0.370,"$356,758,585",3.74,"$2,316,516,040",0.633
2025-01-30,$0.681,$0.795,$0.679,$0.728,$0.759,11.51,"$343,893,310",13.87,"$2,301,940,213",11.60
2025-01-29,$0.657,$0.734,$0.656,$0.682,$0.680,3.52,"$302,011,755",48.25,"$2,062,718,906",3.62
2025-01-28,$0.751,$0.768,$0.654,$0.707,$0.656,-12.60,"$203,720,511",-54.30,"$1,990,669,290",-12.33
2025-01-27,$0.780,$0.782,$0.703,$0.753,$0.749,-4.01,"$445,763,968",100.18,"$2,270,757,715",-4.08
2025-01-26,$0.856,$0.876,$0.778,$0.823,$0.781,-8.81,"$222,679,208",-0.961,"$2,367,248,722",-8.98
2025-01-25,$0.841,$0.876,$0.828,$0.851,$0.858,1.95,"$224,838,824",-53.81,"$2,600,856,210",1.98
2025-01-24,$0.849,$0.919,$0.812,$0.855,$0.841,-0.912,"$486,790,676",16.55,"$2,550,342,066",-0.925
2025-01-23,$0.853,$0.866,$0.806,$0.843,$0.849,-0.490,"$417,661,753",12.72,"$2,574,151,193",-0.496
2025-01-22,$0.932,$0.964,$0.845,$0.899,$0.853,-8.49,"$370,520,033",-47.08,"$2,586,974,626",-8.49
2025-01-21,$0.881,$0.954,$0.833,$0.900,$0.932,5.80,"$700,192,547",-40.30,"$2,827,080,950",5.32
2025-01-20,$0.853,$0.962,$0.807,$0.877,$0.885,3.82,"$1,172,939,136",35.59,"$2,684,203,510",3.38
2025-01-19,$0.884,$0.944,$0.818,$0.875,$0.856,-3.17,"$865,090,568",52.71,"$2,596,341,048",-2.86
2025-01-18,$0.969,$0.987,$0.855,$0.923,$0.881,-9.09,"$566,474,463",32.61,"$2,672,758,152",-9.42
2025-01-17,$0.913,$0.99964,$0.913,$0.950,$0.973,6.56,"$427,165,243",-5.30,"$2,950,653,475",6.61
2025-01-16,$0.946,$0.948,$0.878,$0.921,$0.913,-3.49,"$451,049,452",-24.54,"$2,767,780,029",-3.55
2025-01-15,$0.830,$0.966,$0.777,$0.880,$0.946,13.99,"$597,767,045",60.30,"$2,869,782,878",14.00
2025-01-14,$0.797,$0.851,$0.790,$0.817,$0.830,4.09,"$372,911,970",-32.42,"$2,517,295,656",4.10
2025-01-13,$0.878,$0.913,$0.734,$0.831,$0.797,-9.16,"$551,833,182",198.57,"$2,418,237,387",-9.15
2025-01-12,$0.909,$0.917,$0.868,$0.893,$0.878,-3.42,"$184,825,584",-22.57,"$2,661,899,729",-3.42
2025-01-11,$0.914,$0.934,$0.876,$0.908,$0.909,-0.603,"$238,694,895",-32.51,"$2,756,235,802",-0.583
2025-01-10,$0.906,$0.966,$0.876,$0.916,$0.914,0.906,"$353,655,717",-6.53,"$2,772,409,294",1.45
2025-01-09,$0.975,$0.987,$0.868,$0.933,$0.901,-7.63,"$378,374,829",3.56,"$2,732,798,779",-7.29
2025-01-08,$1.04,$1.05,$0.910,$0.9923,$0.972,-6.28,"$365,355,568",3.67,"$2,947,685,848",-6.30
2025-01-07,$1.17,$1.18,$1.04,$1.11,$1.04,-11.71,"$352,407,447",11.00,"$3,145,751,695",-11.71
2025-01-06,$1.25,$1.28,$1.17,$1.22,$1.17,-5.95,"$317,488,892",-6.82,"$3,562,932,334",-5.91
2025-01-05,$1.23,$1.29,$1.20,$1.24,$1.25,1.20,"$340,716,675",11.58,"$3,786,765,543",1.13
2025-01-04,$1.21,$1.31,$1.18,$1.23,$1.23,1.64,"$305,356,656",-23.29,"$3,744,523,612",1.41
2025-01-03,$1.03,$1.24,$1.02,$1.13,$1.22,17.91,"$398,071,357",63.42,"$3,692,565,202",17.93
2025-01-02,$0.959,$1.07,$0.959,$1.0043,$1.03,7.67,"$243,593,054",111.74,"$3,131,201,198",11.56
2025-01-01,$0.908,$0.967,$0.894,$0.931,$0.955,5.23,"$115,042,984",-20.78,"$2,806,757,472",5.24
2024-12-31,$0.951,$0.952,$0.905,$0.929,$0.908,-4.49,"$145,226,777",-51.90,"$2,667,067,219",-4.35
2024-12-30,$0.944,$1.01,$0.937,$0.960,$0.949,0.527,"$301,923,844",100.58,"$2,788,411,202",0.596
2024-12-29,$0.945,$0.969,$0.915,$0.943,$0.944,-0.109,"$150,525,394",11.20,"$2,771,879,760",0.200
2024-12-28,$0.906,$0.948,$0.885,$0.920,$0.942,3.94,"$135,369,446",-28.62,"$2,766,347,647",3.94
2024-12-27,$0.928,$0.9901,$0.901,$0.931,$0.906,-2.40,"$189,644,642",-14.18,"$2,661,490,044",-2.22
2024-12-26,$1.02,$1.04,$0.915,$0.976,$0.927,-9.48,"$220,966,698",15.33,"$2,721,820,329",-9.48
2024-12-25,$1.06,$1.06,$1.0045,$1.04,$1.02,-3.06,"$191,592,043",-37.45,"$3,006,797,342",-3.07
2024-12-24,$1.07,$1.09,$1.02,$1.06,$1.06,-1.60,"$306,288,838",-31.40,"$3,101,921,117",-1.58
2024-12-23,$1.03,$1.11,$0.9962,$1.05,$1.07,4.35,"$446,513,536",12.05,"$3,151,798,497",3.96
2024-12-22,$1.0086,$1.11,$0.9985,$1.04,$1.03,2.33,"$398,505,937",-28.88,"$3,031,791,977",2.32
2024-12-21,$1.18,$1.22,$0.9958,$1.10,$1.0087,-14.68,"$560,331,483",-44.61,"$2,963,187,270",-14.78
2024-12-20,$0.962,$1.21,$0.854,$1.05,$1.18,23.04,"$1,011,644,735",38.24,"$3,477,305,289",22.67
2024-12-19,$1.08,$1.19,$0.942,$1.04,$0.965,-10.59,"$731,825,923",39.24,"$2,834,575,097",-10.65
2024-12-18,$1.11,$1.13,$1.04,$1.09,$1.08,-2.74,"$525,572,852",121.57,"$3,172,526,504",-2.74
2024-12-17,$1.18,$1.19,$1.10,$1.15,$1.11,-6.18,"$237,208,987",-52.36,"$3,261,746,988",-6.12
2024-12-16,$1.25,$1.32,$1.17,$1.23,$1.18,-5.68,"$497,880,063",-20.89,"$3,474,274,071",-5.89
2024-12-15,$1.14,$1.26,$1.12,$1.20,$1.26,9.98,"$629,352,834",35.95,"$3,691,694,581",9.69
2024-12-14,$0.9951,$1.16,$0.949,$1.06,$1.15,15.14,"$462,924,236",79.81,"$3,365,568,810",15.15
2024-12-13,$1.04,$1.05,$0.978,$1.02,$0.9950,-4.05,"$257,445,919",-38.92,"$2,922,714,682",-4.05
2024-12-12,$1.04,$1.14,$1.03,$1.06,$1.04,-0.535,"$421,486,054",-19.73,"$3,046,018,165",-0.469
2024-12-11,$0.907,$1.04,$0.859,$0.963,$1.04,14.90,"$525,086,698",-34.51,"$3,060,360,170",14.87
2024-12-10,$1.0073,$1.06,$0.860,$0.959,$0.907,-9.97,"$801,734,383",19.11,"$2,664,102,844",-9.89
2024-12-09,$1.03,$1.03,$0.900,$0.9911,$1.0064,-2.19,"$673,101,350",148.28,"$2,956,383,260",-2.22
2024-12-08,$1.05,$1.08,$0.9914,$1.04,$1.03,-2.28,"$271,110,771",-3.62,"$3,023,485,826",-2.43
2024-12-07,$1.06,$1.14,$1.03,$1.07,$1.05,-0.169,"$281,297,783",-45.14,"$3,098,882,883",0.257
2024-12-06,$0.970,$1.07,$0.961,$1.01,$1.05,8.45,"$512,789,053",-15.61,"$3,090,952,280",8.12
2024-12-05,$0.905,$0.9986,$0.860,$0.934,$0.973,7.49,"$607,617,038",1.02,"$2,858,854,006",6.95
2024-12-04,$0.815,$0.962,$0.804,$0.873,$0.910,11.61,"$601,502,699",56.99,"$2,673,138,970",11.53
2024-12-03,$0.841,$0.879,$0.779,$0.829,$0.816,-2.96,"$383,152,033",-0.496,"$2,396,794,340",-2.93
2024-12-02,$0.823,$0.883,$0.786,$0.833,$0.841,2.12,"$385,060,276",51.42,"$2,469,021,009",5.23
2024-12-01,$0.844,$0.885,$0.809,$0.841,$0.826,-2.16,"$254,302,165",-1.10,"$2,346,307,075",-2.26
2024-11-30,$0.788,$0.854,$0.773,$0.815,$0.845,7.20,"$257,132,279",4.24,"$2,400,599,612",7.12
2024-11-29,$0.712,$0.795,$0.691,$0.747,$0.789,10.82,"$246,676,903",-16.39,"$2,241,120,461",10.82
2024-11-28,$0.709,$0.760,$0.686,$0.717,$0.712,0.339,"$295,015,958",-8.39,"$2,022,281,056",0.0327
2024-11-27,$0.597,$0.735,$0.594,$0.659,$0.711,19.09,"$322,037,057",9.54,"$2,021,619,198",19.09
2024-11-26,$0.630,$0.646,$0.561,$0.609,$0.597,-5.21,"$293,985,318",-0.658,"$1,697,575,572",-5.21
2024-11-25,$0.681,$0.705,$0.616,$0.658,$0.630,-7.46,"$295,933,530",3.38,"$1,790,786,569",-7.89
2024-11-24,$0.666,$0.684,$0.590,$0.656,$0.684,2.71,"$286,261,812",-24.85,"$1,944,117,268",3.03
2024-11-23,$0.598,$0.682,$0.592,$0.634,$0.664,11.07,"$380,937,839",86.50,"$1,886,936,169",11.09
2024-11-22,$0.590,$0.626,$0.577,$0.598,$0.598,1.29,"$204,255,887",-15.33,"$1,698,588,861",0.726
2024-11-21,$0.516,$0.604,$0.500,$0.553,$0.593,15.01,"$241,232,428",67.61,"$1,686,345,380",14.55
2024-11-20,$0.535,$0.545,$0.503,$0.525,$0.518,-3.12,"$143,920,617",7.95,"$1,472,186,643",-3.41
