Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-11-20,$0.0366,$0.0381,$0.0312,$0.0346,$0.0325,-11.25,"$7,043,758",54.71,N/A,
2025-11-19,$0.0377,$0.0388,$0.0351,$0.0371,$0.0367,-2.65,"$4,552,948",-44.57,N/A,
2025-11-18,$0.0411,$0.0411,$0.0367,$0.0392,$0.0379,-7.73,"$8,213,269",57.48,N/A,
2025-11-17,$0.0474,$0.0487,$0.0399,$0.0443,$0.0411,-13.45,"$5,215,438",86.21,N/A,
2025-11-16,$0.0458,$0.0485,$0.0458,$0.0469,$0.0474,3.61,"$2,800,854",15.88,N/A,
2025-11-15,$0.0427,$0.0473,$0.0421,$0.0445,$0.0458,7.33,"$2,417,096",-27.72,N/A,
2025-11-14,$0.0458,$0.0458,$0.0422,$0.0441,$0.0425,-7.22,"$3,343,960",-20.40,N/A,
2025-11-13,$0.0522,$0.0524,$0.0456,$0.049,$0.0458,-12.27,"$4,201,152",-0.887,N/A,
2025-11-12,$0.0514,$0.0541,$0.0505,$0.052,$0.0522,1.48,"$4,238,750",-45.43,N/A,
2025-11-11,$0.0515,$0.0537,$0.05,$0.0516,$0.0514,-0.135,"$7,767,390",-74.46,N/A,
2025-11-10,$0.0594,$0.0642,$0.0486,$0.0562,$0.0528,-11.11,"$30,414,992",623.42,N/A,
2025-11-09,$0.0613,$0.0643,$0.0578,$0.0607,$0.0594,-3.16,"$4,204,341",12.15,N/A,
2025-11-08,$0.0593,$0.0617,$0.0555,$0.0595,$0.0613,3.36,"$3,748,874",-23.88,N/A,
2025-11-07,$0.0534,$0.0611,$0.0531,$0.0567,$0.0593,10.99,"$4,924,695",-28.53,N/A,
2025-11-06,$0.0585,$0.0612,$0.0521,$0.0563,$0.0534,-8.70,"$6,890,777",-77.87,N/A,
2025-11-05,$0.0601,$0.0619,$0.0529,$0.0584,$0.0585,-2.66,"$31,141,193",11.46,N/A,
2025-11-04,$0.0409,$0.0573,$0.0383,$0.0484,$0.0573,39.90,"$27,939,040",267.43,N/A,
2025-11-03,$0.0434,$0.0434,$0.0386,$0.0416,$0.0409,-5.61,"$7,603,957",129.33,N/A,
2025-11-02,$0.0449,$0.0456,$0.0419,$0.044,$0.0434,-3.41,"$3,315,773",-57.08,N/A,
2025-11-01,$0.0466,$0.0483,$0.0415,$0.0453,$0.0449,-3.56,"$7,724,672",3.41,N/A,
2025-10-31,$0.053,$0.0535,$0.0439,$0.0493,$0.0466,-12.24,"$7,469,821",-14.66,N/A,
2025-10-30,$0.0558,$0.0576,$0.0487,$0.0539,$0.0534,-4.25,"$8,753,053",-17.15,N/A,
2025-10-29,$0.0583,$0.06,$0.0527,$0.0567,$0.0558,-4.30,"$10,564,878",-39.43,N/A,
2025-10-28,$0.0635,$0.0635,$0.0515,$0.0592,$0.0583,-8.23,"$17,443,183",495.74,N/A,
